date,nitrate_mgl,MonitoringLocationIdentifier,ph,tds_mgl,turbidity_ntu,arsenic_ugl,fluoride_mgl,nitrate_mgl_alert,arsenic_ugl_alert,tds_mgl_alert,ph_alert,turbidity_ntu_alert,fluoride_mgl_alert,any_alert
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.04,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.04,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.04,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.04,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.04,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.04,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.04,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.04,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.04,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.04,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.04,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.04,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.04,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.04,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.04,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.04,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.04,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.02,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.02,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.02,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.02,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.02,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.02,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.02,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.02,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.02,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.02,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.02,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.02,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.02,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.02,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.02,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.02,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.02,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,7.75,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,7.75,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,7.75,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,7.75,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,7.75,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,7.75,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,7.75,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,7.75,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,7.75,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,7.75,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,7.75,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,7.75,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,7.75,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,7.75,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,7.75,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,7.75,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,7.75,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKML1,8.03,,0.0,,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.04,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,378.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
2018-08-14,,COEOMAHA_WQX-CODLKND1,8.02,388.0,0.0,5.0,,False,False,False,False,False,False,False
